state,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence.est,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,infections.est,infections.est.hi,infections.est.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.est.lo,cum.incidence.est.hi,index
Wyoming,2020-02-24,0.2085976701755932,3.221309799436881,0.006450919491305037,116.99694843008638,2.89672289174517e-4,0.0057410935428475335,1.2001822641970104e-5,11.669693517794624,99.93900800896142,1.3003793215931818,FALSE,1.455330099974522,0.43407526452723255,4.057696545136133,NA,NA,NA,0.9278572631083317,759.340470283132,13
Wyoming,2020-02-25,0.2608055984070444,3.3417096987884323,0.010818420789469478,134.51001571154063,5.065066938362005e-4,0.009177307530717178,2.2347142096775557e-5,12.745774976592802,99.82741782866063,1.5082655456363994,FALSE,1.4494064317122826,0.4353280758128528,3.914939213201959,NA,NA,NA,1.2423786699264876,815.3800885774467,14
Wyoming,2020-02-26,0.31458351021187225,3.4852838997594375,0.015304761459283386,153.0543185711174,8.327020088560375e-4,0.013922380872490404,3.955050110437756e-5,13.751024077570687,101.23175991095896,1.8786660761042708,FALSE,1.4704874249294837,0.4531356990118145,3.6472807353957624,NA,NA,NA,1.6501135978434665,931.4056358660221,15
Wyoming,2020-02-27,0.36604076998032364,3.5674203377963547,0.022411840852776088,168.36318992928534,0.0013100030027329399,0.020476007651389152,6.689163991457794e-5,15.123668885635361,93.57405639638851,2.3474992333980325,FALSE,1.4902104507517142,0.46250437041122416,3.5823765574962234,NA,NA,NA,2.1494380123420784,965.868400460949,16
Wyoming,2020-02-28,0.44256524603467956,3.7351001004252886,0.03061352249562238,183.0559693997457,0.0019580786016690894,0.029343732065724184,1.0622378002092759e-4,17.159418045748467,103.73987358818727,2.649517955155696,FALSE,1.4983529761256331,0.5238401466287463,3.543470010787763,NA,NA,NA,2.779084520662228,999.636039461034,17
Wyoming,2020-02-29,0.5051778235506569,4.137477663285055,0.0441292910900769,207.01538115315253,0.0028524224396996945,0.04033028691214888,1.5779091751295826e-4,18.422736321514456,113.10332047165807,2.9297039136552803,FALSE,1.5167731487604665,0.554057890903566,3.4274546833810646,NA,NA,NA,3.6178107590288833,1034.0360309646153,18
Wyoming,2020-03-01,0.5832173091414282,4.58235065565418,0.05945334712743289,231.50872154309832,0.004014637880647563,0.053391354144734685,2.309462473422136e-4,19.60247439749923,124.22458187625278,3.3677653776251946,FALSE,1.5378481857603576,0.5545180798606776,3.304321495957158,NA,NA,NA,14.764998170196218,1081.4252499746524,19
Wyoming,2020-03-02,0.6590847126748552,5.044920984494399,0.07771800708864965,261.48075484056017,0.005513188002770629,0.06833803009446114,3.2141422474980027e-4,22.109200239556134,137.53267447133072,4.0292163061726605,FALSE,1.562867790796394,0.5853100737946805,3.1038338571341644,NA,NA,NA,6.294335282495644,1155.250009209194,20
Wyoming,2020-03-03,0.7402428756592593,5.295608516950066,0.10782121827616159,286.94567771572315,0.0070365514682372565,0.08484565054909317,4.5019653774629333e-4,24.807852026243353,150.82457367236327,4.5851464910913755,FALSE,1.5902084632600508,0.650932226892686,3.0567745909826702,NA,NA,NA,8.380863563020537,1245.40992561486,21
Wyoming,2020-03-04,0.8297446837400059,5.429685773977073,0.14722251479436518,318.77601509641477,0.008925327080945759,0.10247725671731311,6.074744662103499e-4,27.876282710469738,165.22473490293117,5.183122225806175,FALSE,1.6184746990162262,0.6883346611493529,3.0584869930214964,NA,NA,NA,11.28972331771238,1398.2377877581273,22
Wyoming,2020-03-05,0.9323311734167414,5.2255778192224875,0.1851052836903057,348.60497558715133,0.011321293143140903,0.12443836273822197,7.817844092128155e-4,30.31056048794472,175.02763372503418,5.669095741210501,FALSE,1.6455924188789333,0.7069859992810235,3.0601906445156146,NA,NA,NA,14.840782226418305,1547.2536674223563,23
Wyoming,2020-03-06,1.0217648000037667,5.0270966459176165,0.2208993817194328,381.7533707768424,0.014021779813334655,0.14160230742991325,9.841451099710458e-4,34.80731767651182,196.95571859039546,6.533020832151525,FALSE,1.6691124486464195,0.7407842434267338,3.099050045554378,NA,NA,NA,19.092771760685217,1676.5019207424266,24
Wyoming,2020-03-07,1.1156459553320155,5.060448998966191,0.2703529387838458,423.4899828096114,0.017546660155224998,0.1568233913831371,0.0012270317425038882,40.37013416098115,220.667783909405,7.773476350841458,FALSE,1.684568876137069,0.800425611130337,3.0956992221096824,NA,NA,NA,24.199865397929365,1908.4705213797843,25
Wyoming,2020-03-08,1.251550393367837,5.0638360188517835,0.3262181559636388,470.46063836450344,0.020906679428969982,0.17363703480325768,0.0015174207245441727,44.795378548531744,244.7325248066375,9.26918538538697,FALSE,1.6936778545452822,0.8273929369226007,3.0043666182003497,NA,NA,NA,30.159334911889736,2111.5137881413393,26
Wyoming,2020-03-09,1.3537642124391067,5.042393533570787,0.3966254544046356,527.309051753339,0.024737046607530823,0.1890296578018464,0.0019294289950296405,50.30576447074989,271.4968544610776,10.528891312154087,FALSE,1.6916331428923093,0.9155527418983653,2.940346028563049,NA,NA,NA,33.43617988086398,2324.3898005780406,27
Wyoming,2020-03-10,1.518572813162812,4.926564504605057,0.48419336815461755,585.0998086319397,0.02807924899724948,0.20267527913070868,0.0024487129948528785,57.27131340921693,276.1541088434287,11.610033020458056,FALSE,1.6807569424193822,0.9123224411494069,2.842994410849656,NA,NA,NA,37.502307894164915,2527.4906923637955,28
Wyoming,2020-03-11,1.6730740765383896,4.829997510762205,0.586449606747102,658.5586430112699,0.033026663511638576,0.21436479395837776,0.003100587163801835,62.996674618354355,276.447927427326,14.009182287869853,TRUE,1.6617706529920009,0.8850821913720159,2.774474594664947,NA,NA,NA,63.57035995584965,2738.9593255420205,29
Wyoming,2020-03-12,1.8352830485637712,4.990573959404083,0.7216619817282374,728.8063646539836,0.03787211141035068,0.23057994338276783,0.003916446150488826,69.95633192748224,303.70149269241244,16.835586769348694,TRUE,1.6365645695472204,0.8623776549822101,2.781762805224858,3.4421159649134565,1.0216179030642358,8.218265618715456,47.97144926679434,2894.2653061699243,30
Wyoming,2020-03-13,2.060986377817766,5.086542006741777,0.8641239437137055,812.8030937413932,0.04299188262397101,0.24917431142117244,0.004704837558354343,80.9437324416312,332.1931378459363,20.381842237139104,TRUE,1.60417115933614,0.8596601984704617,2.735304275209664,6.233669781053684,3.09171082141522,11.015013601526412,54.16304614737741,3070.2528390625525,31
Wyoming,2020-03-14,2.2625935364021363,5.135216792017827,1.0284569803832015,908.596004791693,0.048635263322097985,0.2680754284509975,0.005601792661438952,89.21428812552813,338.4979718240579,23.680626592613386,TRUE,1.565342957335338,0.8131497803292862,2.691722764683602,6.31990965336833,3.617263762087056,10.12081563912548,61.32699677220439,3259.559331914147,32
Wyoming,2020-03-15,2.519114328385772,5.510449434328575,1.226648050081819,1001.9425175649999,0.05340308191765601,0.2856869961520405,0.006675311136394888,93.27663893200975,347.0689605444102,26.334195997557934,TRUE,1.5192769395287076,0.7666386589382186,2.5493107987797043,4.153189865740057,2.467598124696713,6.474278233496411,70.08184150573896,3502.7353652753163,33
Wyoming,2020-03-16,2.843981880444156,5.889497955265842,1.452544912802402,1106.633121739144,0.06033086934522344,0.31058722295427343,0.008020517434850664,97.18908090654413,334.81475543337626,27.847856898689535,TRUE,1.4665126724066138,0.7421692015100173,2.452857732224844,2.6101733355849817,1.5508221478516897,4.068917857965383,81.08408284757711,3714.521469593995,34
Wyoming,2020-03-17,3.190564560254554,6.281947195971837,1.7672547640759166,1224.6764527913247,0.06601009531794898,0.3409829526995952,0.010045838767874142,101.58697997779441,342.32631793906273,30.022114058252086,TRUE,1.4095244988435534,0.7213202765163855,2.3372796336796617,2.3511789691585507,1.478822822459214,3.513906850065966,95.2153218826639,4056.265790594937,35
Wyoming,2020-03-18,3.5370962810335493,6.603277344290282,2.051285811846423,1323.6868724403434,0.07179018680636462,0.3633265685703002,0.012596569721977272,106.76238136112238,347.68136313910134,31.681225110204977,TRUE,1.3511905737208074,0.7285558597717356,2.2364237318288778,1.3305775508885969,0.7615694244791379,2.1308105376040176,114.31643609751306,4379.758348383527,36
Wyoming,2020-03-19,3.9117442499002335,7.199844351651885,2.2943101445573286,1464.0150442043164,0.07810445387765222,0.38107271550773053,0.015422704688832882,109.35169753233563,337.6609809165556,35.47562980297663,TRUE,1.294974841926163,0.690601786344889,2.15876253370188,0.9014145700773223,0.47901223783924685,1.5204940103431592,198.39114976132385,4673.210236267547,37
Wyoming,2020-03-20,4.395568144212014,7.718819735606603,2.705825090658047,1585.9668184554853,0.08522006029752566,0.3837687017505812,0.01742177772428687,112.16489117225767,339.0083519507565,36.862016142402,TRUE,1.241989168300154,0.6568630527924173,2.093761908536802,0.8584038034224657,0.4561562908971454,1.447944025852264,225.2269970937175,5096.56948402799,38
Wyoming,2020-03-21,4.925128009367924,8.349322886657959,3.1049717327589974,1693.8589459416507,0.09397913780376935,0.39273149082458125,0.019405253288822616,114.68154701626491,357.5728597336613,39.07281462858879,TRUE,1.1950165370051786,0.63594289224778,2.004477972376832,1.9161933190926803,1.2679391531855468,2.755124451136477,211.66015793150547,5482.502332153264,39
Wyoming,2020-03-22,5.4634493783397104,9.132151623295652,3.5792641624587964,1822.278260159219,0.10319550567869663,0.3999199534410316,0.023363708515755324,113.80831892060989,373.541243647129,40.99803337002332,TRUE,1.153366340742578,0.6309482380331031,1.950808227901729,2.2281492909581715,1.530342812355808,3.111607944927492,251.17421641186615,5847.631382684456,40
Wyoming,2020-03-23,6.092081355705229,10.092289022200298,4.126531451870901,1960.2467205978908,0.11406237540038192,0.41877614471812774,0.028190991193481795,115.4827090967178,379.69143964934904,40.01037663692547,TRUE,1.1170309484678809,0.6217816735183677,1.838055005445941,2.8957388736399614,2.1428582712079134,3.8072965905939467,328.04475183572373,6273.469708257268,41
Wyoming,2020-03-24,6.761530408154903,10.918585632236077,4.610367845624317,2103.62306990865,0.12688914331833104,0.42646714927996376,0.03143150639825996,113.12451915516196,392.38341495645136,43.08262195708464,TRUE,1.085274511515181,0.616978745432331,1.721129157277331,2.8124185882659916,2.142615177106591,3.6091706747098318,334.05364487348436,6549.854669488644,42
Wyoming,2020-03-25,7.513516396425277,11.869343585809878,5.192515920286582,2225.840693322226,0.1397059733039671,0.44841444692333127,0.03647854274598765,112.22829705525689,386.47786066487765,39.0374270328588,TRUE,1.0577936546365472,0.6001249981302533,1.7123889689010272,2.185068267657895,1.6687948600405664,2.798264323278678,426.54719317780456,6924.804254175545,43
Wyoming,2020-03-26,8.238128055739075,12.709771973130625,5.710530930718789,2344.0142946815713,0.15264548875747552,0.5004960721474032,0.042220796933799716,111.53685980255572,384.81194601296966,36.48953940518844,TRUE,1.0343933551677558,0.5863825060963831,1.6366080890863486,1.5144482078945898,1.1350158873318414,1.9703247914223596,481.5459943052855,7172.753527602011,44
Wyoming,2020-03-27,8.96345625323034,13.814060801417721,6.128066063696936,2440.021957467995,0.17036322500419496,0.5575164303876095,0.04907868631899666,109.10723263163612,397.45298776937227,34.89853253080632,TRUE,1.0163990243444032,0.5734018326465142,1.6003747772026864,1.4421948238844227,1.0987228326863412,1.8507654896390127,457.52126356610006,7466.667558045987,45
Wyoming,2020-03-28,9.708330968906989,14.685057566485359,6.595441124767943,2546.6864297036473,0.19080558712838983,0.578244276858469,0.055767682919395795,108.95558591499483,387.23316148258994,34.52002108640477,TRUE,1.0036751486047777,0.5519738112513397,1.5616796388674499,1.4008147055696223,1.0773938985008962,1.7833020509525794,496.8923472181979,7770.317563810868,46
Wyoming,2020-03-29,10.419802229813765,15.534181720419479,6.9882914649599055,2672.111556017124,0.2073795659947234,0.6328354742887323,0.06370920934797024,109.58255581835593,374.3353223817054,32.353712383438264,TRUE,0.9961175809506587,0.5572963811816124,1.5591311255358926,1.461079639824698,1.142320864258267,1.8342757334812774,533.301677356228,8099.464116569554,47
Wyoming,2020-03-30,11.008954589134678,16.500616055333396,7.465578008775304,2765.9138338643666,0.22595609504319816,0.6927813011373105,0.07289713274731396,108.28223926162329,351.8692508724929,30.86552154627447,TRUE,0.9948230548700736,0.57015311557533,1.5629691832225556,1.5070993434246238,1.1945464314536747,1.869950150478691,564.966307112461,8445.552206824526,48
Wyoming,2020-03-31,11.643651598715483,17.028158432392733,7.974675354545813,2878.04507400101,0.24667600152849173,0.7541561982014093,0.08533582911526205,107.09165908979435,380.412772012945,29.838786530892733,TRUE,0.9980952720911294,0.5670107209071037,1.5620732540291766,1.687888314146018,1.3688365287605366,2.0530553181087092,591.0181581269676,8808.124141517297,49
Wyoming,2020-04-01,12.24427534797879,17.352231762581148,8.380299748410003,3013.0886109347484,0.27455347284897746,0.8161943603536024,0.0974017487046717,109.45242938890483,406.10472015559844,30.28664002086747,TRUE,1.00503100298798,0.5668618157147021,1.573280468284472,1.443430815501526,1.1635484163771141,1.7649716683294938,613.9531321904803,9160.648310371625,50
Wyoming,2020-04-02,12.778654837650496,18.248945206215073,8.769806115463485,3132.398959272236,0.2986933827778874,0.8781175357271441,0.11007976894121273,110.29502389895904,402.56568545333187,29.868893197546832,TRUE,1.0143642562413506,0.5828494405780682,1.6086953785091476,1.1792527587043944,0.9403638766470547,1.4555481122026408,633.7916989985357,9511.089260564886,51
Wyoming,2020-04-03,13.16827710557188,18.52456744368981,9.050465938476963,3249.2368247751856,0.33044692925911967,0.9303997401484663,0.12025705013852,112.0435615359219,405.91882636339534,30.713697435778403,TRUE,1.02460041921984,0.5830043570894636,1.6118555519802538,0.9070594236468763,0.7064702461413054,1.1424568876741261,650.7385424969392,9877.821156154212,52
Wyoming,2020-04-04,13.659468520101054,19.1715654292094,9.342920146232252,3357.3554586547166,0.36089781753661987,0.9587043975365869,0.13109022639210233,112.97934567266486,404.51685112142786,31.48123014125157,TRUE,1.034801784908822,0.5902297273085453,1.6204746260188905,0.7909337122916726,0.6069342531259435,1.0088418561857324,786.7051610563575,10289.46815057675,53
Wyoming,2020-04-05,13.909643155718491,20.20225490700154,9.51335697841543,3467.4530640411267,0.3951480154206071,0.9889407334036857,0.1425539856076225,114.50444253710688,416.38892493521263,32.09934166833251,TRUE,1.0451824364138695,0.6097073106202714,1.6726114891458517,0.589295932165985,0.43144742890087817,0.7816509061140542,811.6697865111129,10652.268732118475,54
Wyoming,2020-04-06,14.14876170097816,20.896431121584598,9.666571469174986,3592.033325253672,0.4337488541088803,1.0094144313861975,0.15594583175287424,117.70197386432278,404.12103293672146,30.744181499184897,TRUE,1.0564442867254848,0.6061924932767688,1.663728322957907,0.8063280861507365,0.6142936198480572,1.0347590841818544,838.5224543623227,11018.053611593023,55
Wyoming,2020-04-07,14.386823000028507,21.399632949534244,9.711832724836043,3704.604120893733,0.46896785332592195,1.032731045972383,0.17195410007096645,119.902290190622,410.5806891248725,31.53838479098756,TRUE,1.0680964768432233,0.5997326673406909,1.6631768920093548,0.7918599907327567,0.5952099863213273,1.0277078498645194,704.99113068102,11205.367184716766,56
Wyoming,2020-04-08,14.449865961718245,22.005512657856023,9.851591259928338,3818.9832017706626,0.5018802139445833,1.055742775282381,0.1867619752524981,122.00445412138707,409.51408922542146,33.59169927176854,TRUE,1.0792029446423381,0.5902139649830009,1.6753283461365798,0.7379920044485841,0.5442415586198399,0.9730662103933451,719.0179498746993,11468.063819870553,57
Wyoming,2020-04-09,14.70533313339006,22.628501766828688,10.065733260834165,3940.4638285635756,0.5359660575901319,1.0869688534483821,0.20674174365234593,123.8116461813496,417.3414053245414,34.405680747681245,TRUE,1.0894724362390131,0.5753831511827667,1.6866917370131977,0.9315397803157884,0.7060376223574247,1.2006267541521563,733.8904053165872,11713.907453533873,58
Wyoming,2020-04-10,14.842260585765295,23.162049627324556,9.965455221097457,4108.193702581651,0.5678874715000106,1.114253462761309,0.2288013357551992,128.70209510982102,418.1805213841111,36.40280365193835,TRUE,1.0981510957244622,0.5863599456470525,1.7505712179647417,0.8171036798308144,0.6025834664664195,1.0773775006214477,749.1154188613518,11958.456067496198,59
Wyoming,2020-04-11,14.906288260141007,23.39466326786826,9.881196974509248,4264.978140084202,0.5952569302807829,1.1555093505476783,0.2506657701642358,129.59598061357156,425.2976311280663,38.61785263140175,TRUE,1.1024754213074694,0.5735631136911543,1.7980218314417624,0.6394778039795481,0.44969520532052437,0.8764069841383478,765.2709660721346,12197.597966138828,60
Wyoming,2020-04-12,15.014429722558827,23.547781234987795,9.87716297199448,4396.594957557791,0.622787166695434,1.198642861048735,0.269007465835349,134.30821276454546,431.8054791058182,42.4223600263383,TRUE,1.1012732337075948,0.5785632595488598,1.7669965571261128,0.6922353601170637,0.4893566819112276,0.9447221444079008,782.5938226791585,12449.868189155484,61
Wyoming,2020-04-13,15.068646319084513,23.766199564584923,9.826218338559183,4513.297424285642,0.6526288461433871,1.223970633674285,0.2928772729634389,132.35489551688784,442.41860978449824,43.98240911811726,TRUE,1.0961116873049166,0.6204962749980462,1.7662219917646915,0.7464559158163421,0.5276864072576688,1.0187191728788938,801.8070845744401,12713.067329753343,62
Wyoming,2020-04-14,15.182180947358662,24.14994796937679,9.869463703769714,4668.682487054973,0.6771330242285818,1.262050973511317,0.3077731251626705,132.58203079723714,451.0402143003441,43.305974840637745,TRUE,1.0867836112055842,0.6265394369653652,1.7917353139884231,0.6895618571271049,0.47360651999911163,0.9629723474377083,822.3916644480678,13004.248191368762,63
Wyoming,2020-04-15,15.256890503089872,24.35528430514526,9.89808359797162,4834.325607511513,0.6940755154532118,1.2956609808161836,0.32145845839147613,134.61871488426863,446.8602631159525,45.43036103733843,TRUE,1.075802966741237,0.6321354395378647,1.748582938657877,0.8336821985808527,0.5862641128899495,1.1425649128729414,1205.7479763816445,13557.780250199788,64
Wyoming,2020-04-16,15.406169411103734,24.40393471906806,9.891313010513981,4976.165241882726,0.7105322881183811,1.323597702898061,0.32858987561842645,133.26804870954322,426.20084756331653,49.15358425640606,TRUE,1.0650138629000545,0.6242499814842313,1.7678547481302642,0.6844195016421452,0.4566620254021771,0.9777351303190461,1248.517150946618,13759.24633268448,65
Wyoming,2020-04-17,15.39578155654397,24.348270876107993,9.865606866151854,5124.079629146466,0.7339284873860903,1.3517894955590375,0.33363068031084,132.26392772547536,431.2564104387395,51.62776891118847,TRUE,1.05540756812413,0.6192024227041159,1.7499372496635566,0.6689633216933888,0.4387537702907688,0.9684311802455449,1385.9591115820529,14146.445981342373,66
Wyoming,2020-04-18,15.641489628492943,24.885478436048963,9.876508932003805,5250.9611858836015,0.7550694402928642,1.3788743844479534,0.341310502869971,132.21979550035982,434.81560675599144,51.846981659056205,TRUE,1.0452559465724758,0.6125873029116492,1.7487806878978875,0.7778106713943783,0.518974979126328,1.111150129905208,1330.4186367705436,14250.911512008082,67
Wyoming,2020-04-19,15.786672502972191,25.2942551976272,10.09530718633849,5393.570926011113,0.7669132001836838,1.4085891884027575,0.34836385267782255,131.64769728430747,441.6009737771773,50.59282545372321,TRUE,1.0337200305325327,0.592690825195078,1.657190319480386,0.6799818527297664,0.4326787934927187,1.0073997591364303,1368.3645905264716,14558.444946708974,68
Wyoming,2020-04-20,16.12102731012307,25.471334055349892,10.501783892508001,5519.231622786983,0.780663939335966,1.436238151454715,0.35427028336509814,131.55618334866182,437.04105705090205,48.59726591445708,TRUE,1.0190579535583495,0.5842792089898885,1.6279948386113006,1.3619030914080252,0.9853242564201934,1.8241016071190805,1400.9078533184058,14871.675695659136,69
Wyoming,2020-04-21,16.544369007677005,25.630888006353093,11.04927212642168,5618.387413595365,0.7934836374051157,1.4644156600114449,0.3591589336544221,131.57243869990486,436.328387959626,47.45691398166065,TRUE,1.0026874065468796,0.5718278019027507,1.578733000074972,1.2718628663466947,0.903636534837183,1.7287544527990706,1428.0332646791192,15174.35937928819,70
Wyoming,2020-04-22,16.825582939064734,25.80190168529861,11.285562445205079,5738.540999065886,0.8016857247170914,1.4906759829838299,0.3666028055207162,127.7834913614355,439.0237169484058,46.938127387343755,TRUE,0.9851089361829948,0.5671895590574754,1.53759867390259,1.4124901996496353,1.030201116983461,1.879423562993992,1652.891767492881,15607.698889973239,71
Wyoming,2020-04-23,16.98207516944946,25.702274512356432,11.347809587562981,5850.713876209832,0.8104131570938705,1.5149962901342646,0.36889511409428355,123.61582460774889,421.6532439427707,46.014291671820246,TRUE,0.9689386226857611,0.5503157917628629,1.539234972437791,1.5215994535797885,1.1333883833288267,1.9897676254019396,1706.7908583874741,15844.812164843119,72
Wyoming,2020-04-24,17.27812042079352,25.7672224528675,11.652793065577217,5976.83388806985,0.8142945135285491,1.5323983027226826,0.37190377694686433,121.93095622513866,401.9064932564507,44.93729900338543,TRUE,0.9555594786481182,0.5555180900570855,1.483720369363426,1.8403586730146815,1.4247139050793058,2.3299511495938714,1766.2214104988082,16081.401113469887,73
Wyoming,2020-04-25,17.435686050914228,25.64006372214717,11.997979107533943,6119.936166814574,0.8262939784059675,1.5495523473973138,0.37166341290070737,119.83062061182771,410.9681650626393,44.27288947601852,TRUE,0.9457399331411075,0.5786486222540221,1.4614327658436148,4.8663005106874255,4.20296813250982,5.596016005704517,1825.908640335683,16368.257615299597,74
Wyoming,2020-04-26,17.830221536649326,25.914106313167284,12.444947257354817,6255.324874982471,0.8339498338218347,1.579195038990266,0.37250208661850626,119.739042085101,400.62840057741744,43.63224922435967,TRUE,0.9385656669561753,0.5776401846592525,1.4359323827954253,3.837078473808671,3.3243250102781805,4.400035692753735,1872.6641291971132,16664.800129765157,75
Wyoming,2020-04-27,18.09160807252197,26.28581103928002,12.699805365463348,6367.427095601999,0.8443083374303104,1.616952668572769,0.3776221709698616,117.64218361126598,368.57687653765845,42.120463552863924,TRUE,0.9341401206322661,0.5544002716049236,1.4602907110219403,2.518674752886783,2.1837265896590035,2.8862435628293084,1915.8698771072259,16956.97569776579,76
Wyoming,2020-04-28,18.256546937186997,26.369026439718358,12.93978745054514,6502.4128327057315,0.853383635021721,1.6488759796109562,0.38362580649553446,118.28173427152393,382.5005565672857,41.01360672222947,TRUE,0.9318222104184689,0.5376617892442721,1.4513082150277712,1.8384307923277334,1.5933544451066814,2.107438626073629,1957.3255521772655,17226.217494517277,77
Wyoming,2020-04-29,18.582597056587556,26.563532756354917,13.18773879318788,6637.162622615817,0.8736384061366127,1.6747620692015492,0.38747404403912294,116.22899388602417,382.1921933510602,38.38465271520529,TRUE,0.9308687341224393,0.5431510001086722,1.444100737552987,1.4547326429686651,1.2579258407862994,1.6710718974627439,1996.3688808459026,17489.368508606305,78
Wyoming,2020-04-30,18.736450778587027,26.778380386835124,13.234237923632861,6740.25580788363,0.8760256144279877,1.6827501319239233,0.3894493421511605,111.84304806165903,376.04099079169555,37.26768461717863,TRUE,0.9312281424633928,0.5456980896535598,1.429226516114442,0.33929368767968354,0.2542864945663781,0.4414272874592266,2033.4683148886204,17747.667752810714,79
Wyoming,2020-05-01,18.91338465538429,27.051235812360687,13.127182705224858,6853.248005166477,0.8949646930126645,1.6701977339049892,0.3922520112894985,112.04050899942438,362.7850675582814,36.95983169256293,TRUE,0.9330882176879237,0.5460069694533849,1.4464458024754758,0.3416879527746708,0.2575658107638274,0.442403261322372,2070.6205122419838,17991.3254270736,80
Wyoming,2020-05-02,18.869472775203114,26.879797823536517,13.114202763541474,6951.055674327978,0.900528938272857,1.6516437307434981,0.3958031309935303,107.67648021297747,352.52546322061755,36.335997529741675,TRUE,0.9362228132203334,0.5377618290258723,1.5153056873467496,0.3305247836621208,0.24374969151212617,0.4358075653129756,2107.448113425275,18232.743354024904,81
